timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse,attackers,attack_count,attack_mode,challenge_direction,score,score_change,score_reason,series_id,game_number
1788170398133,watch4,89,89,0,0,playing,watch3,attack_challenge,,watch4,True,10,c,1788170397015,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170398276,watch4,93,89,4,4,playing,watch3,attack_challenge,,watch4,True,10,c,1788170398276,,,0,attack_challenge,down,3,,,,
1788170398959,watch3,86,82,4,4,playing,watch3,attack_challenge,,watch3,True,10,c,1788170398959,,,0,attack_challenge,up,2,,,,
1788170399222,watch4,94,89,5,5,playing,watch3,attack_challenge,,watch4,True,10,c,1788170399222,,,0,attack_challenge,down,3,,,,
1788170399522,watch1,88,74,14,14,playing,watch3,attack_challenge,,watch4,False,10,c,1788170397956,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170399522,watch2,82,79,3,3,playing,watch3,attack_challenge,,watch4,False,10,c,1788170397668,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170399522,watch3,86,82,4,4,playing,watch3,attack_challenge,,watch4,False,10,c,1788170398959,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170399522,watch4,94,89,5,5,playing,watch3,attack_challenge,,watch4,True,10,c,1788170399222,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170399698,watch2,83,79,4,4,playing,watch3,attack_challenge,,watch2,True,10,c,1788170399698,,,0,attack_challenge,down,2,,,,
1788170400034,watch3,85,82,3,3,playing,watch3,attack_challenge,,watch3,True,10,c,1788170400034,,,0,attack_challenge,up,2,,,,
1788170400033,watch1,93,74,19,19,playing,watch3,attack_challenge,,,False,,,1788170400033,,,,,,1,,,,
1788170400320,watch4,91,89,2,2,playing,watch3,attack_challenge,,watch4,True,10,c,1788170400320,,,0,attack_challenge,down,3,,,,
1788170400831,watch1,93,74,19,19,playing,watch3,attack_challenge,,watch4,False,10,c,1788170400033,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170400831,watch2,82,79,3,3,playing,watch3,attack_challenge,,watch4,False,10,c,1788170399744,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170400831,watch3,86,82,4,4,playing,watch3,attack_challenge,,watch4,False,10,c,1788170398959,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170400831,watch4,91,89,2,2,playing,watch3,attack_challenge,,watch4,True,10,c,1788170400320,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170401173,watch4,90,89,1,1,playing,watch3,attack_challenge,,watch4,True,10,c,1788170401173,,,0,attack_challenge,down,3,,,,
1788170401704,watch2,82,79,3,3,playing,watch3,attack_challenge,,watch2,True,10,c,1788170401704,,,0,attack_challenge,down,2,,,,
1788170401988,watch1,97,74,23,23,playing,watch3,attack_challenge,,,False,,,1788170401988,,,,,,1,,,,
1788170402354,watch1,97,74,23,23,playing,watch3,attack_challenge,,watch4,False,10,c,1788170401988,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170402354,watch2,82,79,3,3,playing,watch3,attack_challenge,,watch4,False,10,c,1788170401704,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170402354,watch3,85,82,3,3,playing,watch3,attack_challenge,,watch4,False,10,c,1788170401941,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170402354,watch4,90,89,1,1,playing,watch3,attack_challenge,,watch4,True,10,c,1788170401173,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170403207,watch4,91,89,2,2,playing,watch4,attack_challenge,,watch4,True,10,c,1788170403207,,,0,attack_challenge,down,3,,,,
1788170403750,watch1,97,74,23,23,playing,watch4,attack_challenge,,watch1,True,10,c,1788170403122,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170403750,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170403122,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170403750,watch3,85,82,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170403122,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170403750,watch4,90,89,1,1,playing,watch4,attack_challenge,,watch1,False,10,c,1788170403122,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170403864,watch1,100,74,26,26,playing,watch4,attack_challenge,,watch1,True,10,c,1788170403864,,,0,attack_challenge,down,1,,,,
1788170403976,watch3,86,82,4,4,playing,watch4,attack_challenge,,watch3,True,10,c,1788170403976,,,0,attack_challenge,up,2,,,,
1788170404189,watch4,92,89,3,3,playing,watch4,attack_challenge,,watch4,True,10,c,1788170404189,,,0,attack_challenge,down,3,,,,
1788170405059,watch1,100,74,26,26,playing,watch4,attack_challenge,,watch1,True,10,c,1788170403864,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170405059,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170404544,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170405059,watch3,86,82,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170403976,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170405059,watch4,91,89,2,2,playing,watch4,attack_challenge,,watch1,False,10,c,1788170404544,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170405887,watch1,101,74,27,27,playing,watch4,attack_challenge,,watch1,True,10,c,1788170405887,,,0,attack_challenge,down,1,,,,
1788170406195,watch4,93,89,4,4,playing,watch4,attack_challenge,,watch4,True,10,c,1788170406195,,,0,attack_challenge,down,3,,,,
1788170406506,watch1,101,74,27,27,playing,watch4,attack_challenge,,watch1,True,10,c,1788170405887,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170406506,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170405713,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170406506,watch3,86,82,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170405713,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170406506,watch4,93,89,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170406195,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170407998,watch1,101,74,27,27,playing,watch4,attack_challenge,,watch1,True,10,c,1788170405887,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170407998,watch2,83,79,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170407745,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170407998,watch3,86,82,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170406879,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170407998,watch4,93,89,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170406195,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170408079,watch1,103,74,29,29,playing,watch4,attack_challenge,,watch1,True,10,c,1788170408079,,,0,attack_challenge,down,1,,,,
1788170408893,watch1,105,74,31,31,playing,watch4,attack_challenge,,watch1,True,10,c,1788170408893,,,0,attack_challenge,down,1,,,,
1788170409383,watch1,105,74,31,31,playing,watch4,attack_challenge,,watch1,True,10,c,1788170408893,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170409383,watch2,83,79,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170407745,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170409383,watch3,86,82,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170407980,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170409383,watch4,93,89,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170407980,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170410674,watch1,105,74,31,31,playing,watch4,attack_challenge,,watch1,True,10,c,1788170408893,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170410674,watch2,83,79,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170409552,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170410674,watch3,86,82,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170409552,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170410674,watch4,93,89,4,4,playing,watch4,attack_challenge,,watch1,False,10,c,1788170409552,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170410995,watch3,87,82,5,5,playing,watch4,attack_challenge,,watch3,True,10,c,1788170410995,,,0,attack_challenge,up,2,,,,
1788170411283,watch4,92,89,3,3,playing,watch4,attack_challenge,,watch4,True,10,c,1788170411283,,,0,attack_challenge,down,3,,,,
1788170411764,watch2,86,79,7,7,playing,watch4,attack_challenge,,watch2,True,10,c,1788170411764,,,0,attack_challenge,down,2,,,,
1788170411999,watch3,88,82,6,6,playing,watch4,attack_challenge,,watch3,True,10,c,1788170411999,,,0,attack_challenge,up,2,,,,
1788170412366,watch1,105,74,31,31,playing,watch4,attack_challenge,,watch1,True,10,c,1788170412094,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170412366,watch2,86,79,7,7,playing,watch4,attack_challenge,,watch1,False,10,c,1788170411764,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170412366,watch3,88,82,6,6,playing,watch4,attack_challenge,,watch1,False,10,c,1788170412094,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170412366,watch4,92,89,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170411283,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170412927,watch1,102,74,28,28,playing,watch4,attack_challenge,,watch1,True,10,c,1788170412927,,,0,attack_challenge,down,1,,,,
1788170413001,watch3,89,82,7,7,playing,watch4,attack_challenge,,watch3,True,10,c,1788170413001,,,0,attack_challenge,up,2,,,,
1788170413263,watch4,94,89,5,5,playing,watch4,attack_challenge,,watch4,True,10,c,1788170413263,,,0,attack_challenge,down,3,,,,
1788170414002,watch3,91,82,9,9,playing,watch4,attack_challenge,,watch3,True,10,c,1788170414002,,,0,attack_challenge,up,2,,,,
1788170414301,watch4,96,89,7,7,playing,watch4,attack_challenge,,watch4,True,10,c,1788170414301,,,0,attack_challenge,down,3,,,,
1788170414950,watch1,98,74,24,24,playing,watch4,attack_challenge,,watch1,True,10,c,1788170414950,,,0,attack_challenge,down,1,,,,
1788170415336,watch1,98,74,24,24,playing,watch4,attack_challenge,,watch1,True,10,c,1788170414950,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170415336,watch2,86,79,7,7,playing,watch4,attack_challenge,,watch1,False,10,c,1788170414840,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170415336,watch3,91,82,9,9,playing,watch4,attack_challenge,,watch1,False,10,c,1788170414002,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170415336,watch4,97,89,8,8,playing,watch4,attack_challenge,,watch1,False,10,c,1788170415215,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170415771,watch2,84,79,5,5,playing,watch4,attack_challenge,,watch2,True,10,c,1788170415771,,,0,attack_challenge,down,2,,,,
1788170416078,watch3,93,82,11,11,playing,watch4,attack_challenge,,watch3,True,10,c,1788170416078,,,0,attack_challenge,up,2,,,,
1788170416358,watch4,98,89,9,9,playing,watch4,attack_challenge,,watch4,True,10,c,1788170416358,,,0,attack_challenge,down,3,,,,
1788170416776,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch2,True,10,c,1788170416776,,,0,attack_challenge,down,2,,,,
1788170417155,watch1,94,74,20,20,playing,watch4,attack_challenge,,watch1,True,10,c,1788170417030,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170417155,watch2,82,79,3,3,playing,watch4,attack_challenge,,watch1,False,10,c,1788170416776,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170417155,watch3,91,82,9,9,playing,watch4,attack_challenge,,watch1,False,10,c,1788170415920,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170417155,watch4,98,89,9,9,playing,watch4,attack_challenge,,watch1,False,10,c,1788170416358,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170418833,watch1,94,74,20,20,playing,watch1,attack_challenge,,watch2,False,10,c,1788170418438,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170418833,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170418438,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170418833,watch3,93,82,11,11,playing,watch1,attack_challenge,,watch2,False,10,c,1788170418438,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170418833,watch4,98,89,9,9,playing,watch1,attack_challenge,,watch2,False,10,c,1788170418438,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170418974,watch1,92,74,18,18,playing,watch1,attack_challenge,,watch1,True,10,c,1788170418974,,,0,attack_challenge,down,1,,,,
1788170419038,watch3,92,82,10,10,playing,watch1,attack_challenge,,watch3,True,10,c,1788170419038,,,0,attack_challenge,up,2,,,,
1788170419267,watch4,99,89,10,10,playing,watch1,attack_challenge,,watch4,True,10,c,1788170419267,,,0,attack_challenge,down,3,,,,
1788170420102,watch1,92,74,18,18,playing,watch1,attack_challenge,,watch2,False,10,c,1788170418974,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170420102,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170419720,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170420102,watch3,92,82,10,10,playing,watch1,attack_challenge,,watch2,False,10,c,1788170419038,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170420102,watch4,99,89,10,10,playing,watch1,attack_challenge,,watch2,False,10,c,1788170419267,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170420849,watch2,83,79,4,4,playing,watch1,attack_challenge,,watch2,True,10,c,1788170420849,,,0,attack_challenge,down,2,,,,
1788170421176,watch3,91,82,9,9,playing,watch1,attack_challenge,,watch3,True,10,c,1788170421176,,,0,attack_challenge,up,2,,,,
1788170421523,watch1,92,74,18,18,playing,watch1,attack_challenge,,watch2,False,10,c,1788170420801,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170421523,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170420801,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170421523,watch3,92,82,10,10,playing,watch1,attack_challenge,,watch2,False,10,c,1788170420801,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170421523,watch4,99,89,10,10,playing,watch1,attack_challenge,,watch2,False,10,c,1788170420801,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170422037,watch3,90,82,8,8,playing,watch1,attack_challenge,,watch3,True,10,c,1788170422037,,,0,attack_challenge,up,2,,,,
1788170422267,watch4,100,89,11,11,playing,watch1,attack_challenge,,watch4,True,10,c,1788170422267,,,0,attack_challenge,down,3,,,,
1788170422846,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170422846,,,0,attack_challenge,down,2,,,,
1788170423203,watch1,94,74,20,20,playing,watch1,attack_challenge,,watch1,True,10,c,1788170423203,,,0,attack_challenge,down,1,,,,
1788170424047,watch3,91,82,9,9,playing,watch1,attack_challenge,,watch3,True,10,c,1788170424047,,,0,attack_challenge,up,2,,,,
1788170424369,watch1,94,74,20,20,playing,watch1,attack_challenge,,watch2,False,10,c,1788170423203,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170424369,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170422846,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170424369,watch3,91,82,9,9,playing,watch1,attack_challenge,,watch2,False,10,c,1788170424047,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170424369,watch4,100,89,11,11,playing,watch1,attack_challenge,,watch2,False,10,c,1788170423668,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170425003,watch1,93,74,19,19,playing,watch1,attack_challenge,,watch1,True,10,c,1788170425003,,,0,attack_challenge,down,1,,,,
1788170425650,watch1,93,74,19,19,playing,watch1,attack_challenge,,watch2,False,10,c,1788170425003,,,0,attack_challenge,down,1,,,20260831_185316,3
1788170425650,watch2,82,79,3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170424788,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170425650,watch3,91,82,9,9,playing,watch1,attack_challenge,,watch2,False,10,c,1788170424047,,,0,attack_challenge,down,2,,,20260831_185316,3
1788170425650,watch4,100,89,11,11,playing,watch1,attack_challenge,,watch2,False,10,c,1788170424788,,,0,attack_challenge,down,3,,,20260831_185316,3
1788170426050,watch3,90,82,8,8,playing,watch1,attack_challenge,,watch3,True,10,c,1788170426050,,,0,attack_challenge,up,2,,,,
1788170426289,watch4,101,89,12,12,playing,watch1,attack_challenge,,watch4,True,10,c,1788170426289,,,0,attack_challenge,down,3,,,,
1788170426834,watch2,81,79,2,2,playing,watch1,attack_challenge,,watch2,True,10,c,1788170426834,,,0,attack_challenge,down,2,,,,
1788170427099,watch1,92,74,18,18,playing,watch1,attack_challenge,,watch1,True,10,c,1788170427099,,,0,attack_challenge,down,1,,,,
1788170428011,watch1,91,74,17,17,playing,watch1,attack_challenge,,watch1,True,10,c,1788170428011,,,0,attack_challenge,down,1,,,,
1788170428064,watch3,89,82,7,7,playing,watch1,attack_challenge,,watch3,True,10,c,1788170428064,,,0,attack_challenge,up,2,,,,
1788170428687,watch1,91,74,17,17,playing,watch1,attack_challenge,,watch2,False,20,a,1788170428011,,watch3,1,attack_challenge,down,1,,,20260831_185316,3
1788170428687,watch2,81,79,2,2,playing,watch1,attack_challenge,,watch2,True,20,a,1788170428335,,watch3,1,attack_challenge,down,2,,,20260831_185316,3
1788170428687,watch3,89,82,7,7,playing,watch1,attack_challenge,,watch2,False,20,a,1788170428064,,watch3,1,attack_challenge,down,2,,,20260831_185316,3
1788170428687,watch4,101,89,12,12,playing,watch1,attack_challenge,,watch2,False,20,a,1788170428335,,watch3,1,attack_challenge,down,3,,,20260831_185316,3
1788170428865,watch2,80,79,1,1,playing,watch1,attack_challenge,,watch2,True,20,a,1788170428865,,watch3,1,attack_challenge,down,2,,,,
1788170430077,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch3,True,10,c,1788170430077,,,0,attack_challenge,up,2,,,,
1788170430867,watch2,81,79,2,2,playing,watch2,attack_challenge,,watch2,True,20,a,1788170430867,,watch3,1,attack_challenge,down,2,,,,
1788170431105,watch3,83,82,1,1,playing,watch2,attack_challenge,,watch3,True,10,c,1788170431105,,,0,attack_challenge,up,2,,,,
1788170431466,watch1,91,74,17,17,playing,watch2,attack_challenge,,watch3,False,10,c,1788170430743,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170431466,watch2,81,79,2,2,playing,watch2,attack_challenge,,watch3,False,10,c,1788170430867,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170431466,watch3,83,82,1,1,playing,watch2,attack_challenge,,watch3,True,10,c,1788170431105,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170431466,watch4,101,89,12,12,playing,watch2,attack_challenge,,watch3,False,10,c,1788170430743,,,0,attack_challenge,up,3,,,20260831_185316,3
1788170432057,watch1,85,74,11,11,playing,watch2,attack_challenge,,watch1,True,10,c,1788170432057,,,0,attack_challenge,down,1,,,,
1788170432112,watch3,81,82,-1,1,playing,watch2,attack_challenge,,watch3,True,10,c,1788170432112,,,0,attack_challenge,up,2,,,,
1788170432350,watch4,103,89,14,14,playing,watch2,attack_challenge,,watch4,True,10,c,1788170432350,,,0,attack_challenge,down,3,,,,
1788170433000,watch1,85,74,11,11,playing,watch2,attack_challenge,,watch3,False,10,c,1788170432057,,,0,attack_challenge,up,1,,,20260831_185316,3
1788170433000,watch2,82,79,3,3,playing,watch2,attack_challenge,,watch3,False,10,c,1788170432882,,,0,attack_challenge,up,2,,,20260831_185316,3
1788170433000,watch3,81,82,-1,1,playing,watch2,attack_challenge,,watch3,True,10,c,1788170432112,,,0,attack_challenge,up,2,,,20260831_185316,3
