timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse
1784883046063,watch2,79,72,7,7,playing,watch1,random_diff,下降,watch1,False,10,a,1784883045834,
1784883047554,watch1,74,71,3,3,playing,watch1,random_diff,下降,watch1,True,10,a,1784883047344,
1784883047554,watch2,82,72,10,10,playing,watch1,random_diff,下降,watch1,False,10,a,1784883046844,
1784883048819,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883048503,
1784883048819,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,10,c,1784883048503,
1784883050165,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883049756,
1784883050165,watch2,80,72,8,8,playing,watch1,self_fast,,watch1,False,10,c,1784883048847,
1784883051560,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883050872,
1784883051560,watch2,80,72,8,8,playing,watch1,self_fast,,watch1,False,10,c,1784883050872,
1784883052806,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883052519,
1784883052806,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,10,c,1784883052519,
1784883054163,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883053744,
1784883054163,watch2,78,72,6,6,playing,watch1,self_fast,,watch1,False,10,c,1784883053865,
1784883056504,watch1,73,71,2,2,playing,watch1,self_fast,,watch1,True,10,c,1784883055376,
1784883056504,watch2,77,72,5,5,playing,watch1,self_fast,,watch1,False,10,c,1784883055990,
1784883057768,watch1,73,71,2,2,playing,watch1,self_fast,,watch1,True,10,c,1784883057198,
1784883057768,watch2,74,72,2,2,playing,watch1,self_fast,,watch1,False,10,c,1784883057198,
1784883059137,watch1,73,71,2,2,playing,watch1,self_fast,,watch1,True,10,c,1784883058460,
1784883059137,watch2,78,72,6,6,playing,watch1,self_fast,,watch1,False,10,c,1784883058891,
1784883060434,watch1,73,71,2,2,playing,watch1,self_fast,,watch1,True,10,c,1784883059801,
1784883060434,watch2,76,72,4,4,playing,watch1,self_fast,,watch1,False,10,c,1784883059950,
1784883061643,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883061408,
1784883061643,watch2,78,72,6,6,playing,watch1,self_fast,,watch1,False,10,c,1784883060916,
1784883063043,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883061408,
1784883063043,watch2,80,72,8,8,playing,watch1,self_fast,,watch1,False,10,c,1784883062922,
1784883064261,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883063377,
1784883064261,watch2,74,72,2,2,playing,watch1,self_fast,,watch1,False,10,c,1784883063972,
1784883065501,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883064566,
1784883065501,watch2,74,72,2,2,playing,watch1,self_fast,,watch1,False,10,c,1784883063972,
1784883066712,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883065685,
1784883066712,watch2,74,72,2,2,playing,watch1,self_fast,,watch1,False,10,c,1784883065685,
1784883068133,watch1,73,71,2,2,playing,watch1,self_fast,,watch1,True,10,c,1784883067448,
1784883068133,watch2,72,72,0,0,playing,watch1,self_fast,,watch1,False,10,c,1784883067937,
1784883069605,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883069488,
1784883069605,watch2,73,72,1,1,playing,watch1,self_fast,,watch1,False,10,c,1784883068947,
1784883070858,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883069488,
1784883070858,watch2,76,72,4,4,playing,watch1,self_fast,,watch1,False,10,c,1784883069949,
1784883072141,watch1,74,71,3,3,playing,watch1,self_fast,,watch1,True,10,c,1784883071461,
1784883072141,watch2,75,72,3,3,playing,watch1,self_fast,,watch1,False,10,c,1784883071957,
1784883073369,watch1,77,71,6,6,playing,watch1,self_fast,,watch1,True,20,c,1784883072543,
1784883073369,watch2,76,72,4,4,playing,watch1,self_fast,,watch1,False,20,c,1784883072954,
1784883075791,watch1,79,71,8,8,playing,watch1,self_fast,,watch1,True,30,c,1784883074573,
1784883075791,watch2,76,72,4,4,playing,watch1,self_fast,,watch1,False,30,c,1784883074967,
1784883077152,watch1,83,71,12,12,playing,watch1,self_fast,,watch1,True,30,c,1784883076566,
1784883077152,watch2,78,72,6,6,playing,watch1,self_fast,,watch1,False,30,c,1784883076975,
1784883078520,watch1,83,71,12,12,playing,watch1,self_fast,,watch1,True,30,c,1784883078333,
1784883078520,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,30,c,1784883077971,
1784883079877,watch1,82,71,11,11,playing,watch1,self_fast,,watch1,True,30,c,1784883078596,
1784883079877,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,30,c,1784883079451,
1784883081162,watch1,82,71,11,11,playing,watch1,self_fast,,watch1,True,30,c,1784883080577,
1784883081162,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,30,c,1784883080577,
1784883082405,watch1,86,71,15,15,playing,watch1,self_fast,,watch1,True,40,c,1784883081933,
1784883082405,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,40,c,1784883081933,
1784883083669,watch1,89,71,18,18,playing,watch1,self_fast,,watch1,True,40,c,1784883082647,
1784883083669,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,40,c,1784883082986,
1784883085172,watch1,90,71,19,19,playing,watch1,self_fast,,watch1,True,40,c,1784883084676,
1784883085172,watch2,80,72,8,8,playing,watch1,self_fast,,watch1,False,40,c,1784883083994,
1784883087854,watch1,90,71,19,19,playing,watch1,self_fast,,watch1,True,40,c,1784883084676,
1784883087854,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,40,c,1784883087155,
1784883089257,watch1,90,71,19,19,playing,watch1,self_fast,,watch1,True,40,c,1784883088700,
1784883089257,watch2,80,72,8,8,playing,watch1,self_fast,,watch1,False,40,c,1784883089012,
1784883090499,watch1,83,71,12,12,playing,watch1,self_fast,,watch1,True,30,c,1784883089732,
1784883090499,watch2,80,72,8,8,playing,watch1,self_fast,,watch1,False,30,c,1784883089012,
1784883092086,watch1,83,71,12,12,playing,watch1,self_fast,,watch1,True,30,c,1784883091825,
1784883092086,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,30,c,1784883091017,
1784883093516,watch1,81,71,10,10,playing,watch1,self_fast,,watch1,True,30,c,1784883093143,
1784883093516,watch2,84,72,12,12,playing,watch1,self_fast,,watch1,False,30,c,1784883093030,
1784883094752,watch1,81,71,10,10,playing,watch1,self_fast,,watch1,True,30,c,1784883094347,
1784883094752,watch2,84,72,12,12,playing,watch1,self_fast,,watch1,False,30,c,1784883094347,
1784883096029,watch1,84,71,13,13,playing,watch1,self_fast,,watch1,True,30,c,1784883095766,
1784883096029,watch2,83,72,11,11,playing,watch1,self_fast,,watch1,False,30,c,1784883095036,
1784883097471,watch1,84,71,13,13,playing,watch1,self_fast,,watch1,True,30,c,1784883095766,
1784883097471,watch2,87,72,15,15,playing,watch1,self_fast,,watch1,False,30,c,1784883097051,
1784883098720,watch1,88,71,17,17,playing,watch1,self_fast,,watch1,True,40,c,1784883097884,
1784883098720,watch2,83,72,11,11,playing,watch1,self_fast,,watch1,False,40,c,1784883098064,
1784883100258,watch1,91,71,20,20,playing,watch1,self_fast,,watch1,True,40,c,1784883099838,
1784883100258,watch2,83,72,11,11,playing,watch1,self_fast,,watch1,False,40,c,1784883099887,
1784883101509,watch1,91,71,20,20,playing,watch1,self_fast,,watch1,True,40,c,1784883101184,
1784883101509,watch2,83,72,11,11,playing,watch1,self_fast,,watch1,False,40,c,1784883101184,
1784883102779,watch1,92,71,21,21,playing,watch1,self_fast,,watch1,True,40,c,1784883101828,
1784883102779,watch2,80,72,8,8,playing,watch1,self_fast,,watch1,False,40,c,1784883102073,
1784883104041,watch1,92,71,21,21,playing,watch1,self_fast,,watch1,True,40,c,1784883103426,
1784883104041,watch2,81,72,9,9,playing,watch1,self_fast,,watch1,False,40,c,1784883103063,
1784883105348,watch1,92,71,21,21,playing,watch1,self_fast,,watch1,True,40,c,1784883104549,
1784883105348,watch2,83,72,11,11,playing,watch1,self_fast,,watch1,False,40,c,1784883105072,
1784883106587,watch1,90,71,19,19,playing,watch1,self_fast,,watch1,True,40,c,1784883105945,
1784883106587,watch2,80,72,8,8,playing,watch1,self_fast,,watch1,False,40,c,1784883106080,
1784883107868,watch1,90,71,19,19,playing,watch1,self_fast,,watch1,True,40,c,1784883106945,
1784883107868,watch2,81,72,9,9,playing,watch1,self_fast,,watch1,False,40,c,1784883107089,
1784883109339,watch1,91,71,20,20,playing,watch1,self_fast,,watch1,True,40,c,1784883108878,
1784883109339,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,40,c,1784883109096,
1784883110571,watch1,91,71,20,20,playing,watch1,self_fast,,watch1,True,40,c,1784883110319,
1784883110571,watch2,75,72,3,3,playing,watch1,self_fast,,watch1,False,40,c,1784883110107,
1784883111805,watch1,92,71,21,21,playing,watch1,self_fast,,watch1,True,40,c,1784883110899,
1784883111805,watch2,76,72,4,4,playing,watch1,self_fast,,watch1,False,40,c,1784883111107,
1784883113126,watch1,91,71,20,20,playing,watch1,self_fast,,watch1,True,40,c,1784883112919,
1784883113126,watch2,76,72,4,4,playing,watch1,self_fast,,watch1,False,40,c,1784883112497,
1784883114358,watch1,91,71,20,20,playing,watch1,self_fast,,watch1,True,40,c,1784883112919,
1784883114358,watch2,77,72,5,5,playing,watch1,self_fast,,watch1,False,40,c,1784883114120,
1784883115675,watch1,88,71,17,17,playing,watch1,self_fast,,watch1,True,40,c,1784883115034,
1784883115675,watch2,77,72,5,5,playing,watch1,self_fast,,watch1,False,40,c,1784883114120,
1784883117143,watch1,84,71,13,13,playing,watch1,self_fast,,watch1,True,30,c,1784883116942,
1784883117143,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,30,c,1784883116155,
1784883118693,watch1,84,71,13,13,playing,watch1,self_fast,,watch1,True,30,c,1784883118389,
1784883118693,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,30,c,1784883118389,
1784883119986,watch1,86,71,15,15,playing,watch1,self_fast,,watch1,True,40,c,1784883118957,
1784883119986,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,40,c,1784883119152,
1784883121399,watch1,84,71,13,13,playing,watch1,self_fast,,watch1,True,30,c,1784883121015,
1784883121399,watch2,77,72,5,5,playing,watch1,self_fast,,watch1,False,30,c,1784883121169,
1784883122641,watch1,84,71,13,13,playing,watch1,self_fast,,watch1,True,30,c,1784883121015,
1784883122641,watch2,77,72,5,5,playing,watch1,self_fast,,watch1,False,30,c,1784883121169,
1784883123935,watch1,84,71,13,13,playing,watch1,self_fast,,watch1,True,30,c,1784883123000,
1784883123935,watch2,77,72,5,5,playing,watch1,self_fast,,watch1,False,30,c,1784883123000,
1784883125360,watch1,83,71,12,12,playing,watch1,self_fast,,watch1,True,30,c,1784883125029,
1784883125360,watch2,76,72,4,4,playing,watch1,self_fast,,watch1,False,30,c,1784883125186,
1784883126699,watch1,83,71,12,12,playing,watch1,self_fast,,watch1,True,30,c,1784883126524,
1784883126699,watch2,75,72,3,3,playing,watch1,self_fast,,watch1,False,30,c,1784883126174,
1784883127991,watch1,84,71,13,13,playing,watch1,self_fast,,watch1,True,30,c,1784883127056,
1784883127991,watch2,75,72,3,3,playing,watch1,self_fast,,watch1,False,30,c,1784883127646,
1784883129388,watch1,85,71,14,14,playing,watch1,self_fast,,watch1,True,30,c,1784883128063,
1784883129388,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,30,c,1784883129189,
1784883130665,watch1,86,71,15,15,playing,watch1,self_fast,,watch1,True,40,c,1784883130073,
1784883130665,watch2,81,72,9,9,playing,watch1,self_fast,,watch1,False,40,c,1784883130224,
1784883132029,watch1,86,71,15,15,playing,watch1,self_fast,,watch1,True,40,c,1784883131885,
1784883132029,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,40,c,1784883131205,
1784883133525,watch1,86,71,15,15,playing,watch1,self_fast,,watch1,True,40,c,1784883133057,
1784883133525,watch2,78,72,6,6,playing,watch1,self_fast,,watch1,False,40,c,1784883133342,
1784883134772,watch1,87,71,16,16,playing,watch1,self_fast,,watch1,True,40,c,1784883134095,
1784883134772,watch2,78,72,6,6,playing,watch1,self_fast,,watch1,False,40,c,1784883134342,
1784883136050,watch1,87,71,16,16,playing,watch1,self_fast,,watch1,True,40,c,1784883135536,
1784883136050,watch2,81,72,9,9,playing,watch1,self_fast,,watch1,False,40,c,1784883135225,
1784883137469,watch1,86,71,15,15,playing,watch1,self_fast,,watch1,True,40,c,1784883136125,
1784883137469,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,40,c,1784883137239,
1784883138715,watch1,85,71,14,14,playing,watch1,self_fast,,watch1,True,30,c,1784883138143,
1784883138715,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,30,c,1784883137239,
1784883139979,watch1,85,71,14,14,playing,watch1,self_fast,,watch1,True,30,c,1784883138143,
1784883139979,watch2,86,72,14,14,playing,watch1,self_fast,,watch1,False,30,c,1784883139256,
1784883141279,watch1,85,71,14,14,playing,watch1,self_fast,,watch1,True,30,c,1784883140170,
1784883141279,watch2,86,72,14,14,playing,watch1,self_fast,,watch1,False,30,c,1784883139256,
1784883142595,watch1,89,71,18,18,playing,watch1,self_fast,,watch1,True,40,c,1784883142167,
1784883142595,watch2,86,72,14,14,playing,watch1,self_fast,,watch1,False,40,c,1784883142330,
1784883144047,watch1,89,71,18,18,playing,watch1,self_fast,,watch1,True,40,c,1784883143870,
1784883144047,watch2,84,72,12,12,playing,watch1,self_fast,,watch1,False,40,c,1784883143292,
1784883145564,watch1,92,71,21,21,playing,watch1,self_fast,,watch1,True,40,c,1784883144206,
1784883145564,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,40,c,1784883145293,
1784883146846,watch1,93,71,22,22,playing,watch1,self_fast,,watch1,True,40,c,1784883146230,
1784883146846,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,40,c,1784883145293,
1784883148236,watch1,91,71,20,20,playing,watch1,self_fast,,watch1,True,40,c,1784883147346,
1784883148236,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,40,c,1784883147229,
1784883150446,watch1,91,71,20,20,playing,watch1,self_fast,,watch1,True,40,c,1784883147346,
1784883150446,watch2,78,72,6,6,playing,watch1,self_fast,,watch1,False,40,c,1784883149930,
1784883151893,watch1,88,71,17,17,playing,watch1,self_fast,,watch1,True,40,c,1784883151294,
1784883151893,watch2,84,72,12,12,playing,watch1,self_fast,,watch1,False,40,c,1784883151679,
1784883153201,watch1,88,71,17,17,playing,watch1,self_fast,,watch1,True,40,c,1784883152468,
1784883153201,watch2,79,72,7,7,playing,watch1,self_fast,,watch1,False,40,c,1784883152329,
1784883154590,watch1,86,71,15,15,playing,watch1,self_fast,,watch1,True,40,c,1784883153303,
1784883154590,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,40,c,1784883154347,
1784883155896,watch1,85,71,14,14,playing,watch1,self_fast,,watch1,True,30,c,1784883155325,
1784883155896,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,30,c,1784883154347,
1784883157428,watch1,85,71,14,14,playing,watch1,self_fast,,watch1,True,30,c,1784883157269,
1784883157428,watch2,77,72,5,5,playing,watch1,self_fast,,watch1,False,30,c,1784883156363,
1784883158982,watch1,84,71,13,13,playing,watch1,self_fast,,watch1,True,30,c,1784883158459,
1784883158982,watch2,77,72,5,5,playing,watch1,self_fast,,watch1,False,30,c,1784883158459,
1784883160264,watch1,83,71,12,12,playing,watch1,self_fast,,watch1,True,30,c,1784883159522,
1784883160264,watch2,76,72,4,4,playing,watch1,self_fast,,watch1,False,30,c,1784883159366,
1784883161825,watch1,82,71,11,11,playing,watch1,self_fast,,watch1,True,30,c,1784883161587,
1784883161825,watch2,78,72,6,6,playing,watch1,self_fast,,watch1,False,30,c,1784883161380,
1784883163104,watch1,82,71,11,11,playing,watch1,self_fast,,watch1,True,30,c,1784883161587,
1784883163104,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,30,c,1784883162389,
1784883164850,watch1,82,71,11,11,playing,watch1,self_fast,,watch1,True,30,c,1784883164306,
1784883164850,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,30,c,1784883164306,
1784883166167,watch1,80,71,9,9,playing,watch1,self_fast,,watch1,True,30,c,1784883165553,
1784883166167,watch2,84,72,12,12,playing,watch1,self_fast,,watch1,False,30,c,1784883165403,
1784883171437,watch1,80,71,9,9,playing,watch1,self_fast,,watch1,True,30,c,1784883170710,
1784883171437,watch2,86,72,14,14,playing,watch1,self_fast,,watch1,False,30,c,1784883170435,
1784883172846,watch1,80,71,9,9,playing,watch1,self_fast,,watch1,True,30,c,1784883172335,
1784883172846,watch2,84,72,12,12,playing,watch1,self_fast,,watch1,False,30,c,1784883171469,
1784883174126,watch1,80,71,9,9,playing,watch1,self_fast,,watch1,True,30,c,1784883173464,
1784883174126,watch2,84,72,12,12,playing,watch1,self_fast,,watch1,False,30,c,1784883173464,
1784883175366,watch1,79,71,8,8,playing,watch1,self_fast,,watch1,True,30,c,1784883174502,
1784883175366,watch2,86,72,14,14,playing,watch1,self_fast,,watch1,False,30,c,1784883174906,
1784883176820,watch1,79,71,8,8,playing,watch1,self_fast,,watch1,True,30,c,1784883176045,
1784883176820,watch2,88,72,16,16,playing,watch1,self_fast,,watch1,False,30,c,1784883176460,
1784883178116,watch1,79,71,8,8,playing,watch1,self_fast,,watch1,True,30,c,1784883177213,
1784883178116,watch2,87,72,15,15,playing,watch1,self_fast,,watch1,False,30,c,1784883177469,
1784883179393,watch1,79,71,8,8,playing,watch1,self_fast,,watch1,True,30,c,1784883178340,
1784883179393,watch2,83,72,11,11,playing,watch1,self_fast,,watch1,False,30,c,1784883178484,
1784883182822,watch1,78,71,7,7,playing,watch1,self_fast,,watch1,True,30,c,1784883182592,
1784883182822,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,30,c,1784883182491,
1784883184219,watch1,78,71,7,7,playing,watch1,self_fast,,watch1,True,20,c,1784883183854,
1784883184219,watch2,82,72,10,10,playing,watch1,self_fast,,watch1,False,20,c,1784883183854,
1784883185913,watch1,78,71,7,7,playing,watch2,self_fast,,watch2,False,30,c,1784883183854,
